lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
119.02,1.12,600,57.5038289642151,0,0,0
119.02,1.14,600,57.5038289642151,0,0,0
119.02,1.16,600,57.5038289642151,0,0,0
119.02,1.18,600,57.5038289642151,0,0,0
119.02,1.2,600,57.5038289642151,0,0,0
119.04,-2.5,600,57.5038289642151,0,0,0
119.04,-2.48,600,57.5038289642151,0,0,0
119.04,-2.46,600,57.5038289642151,0,0,0
119.04,-2.44,600,57.5038289642151,0,0,0
119.04,-2.42,600,57.5038289642151,0,0,0
119.04,-2.4,600,57.5038289642151,0,0,0
119.04,-2.38,600,57.5038289642151,0,0,0
119.04,-2.36,600,57.5038289642151,0,0,0
119.04,-2.34,600,57.5038289642151,0,0,0
119.04,-2.32,600,57.5038289642151,0,0,0
119.04,-2.3,600,57.5038289642151,0,0,0
119.04,-2.28,600,57.5038289642151,0,0,0
119.04,-2.26,600,57.5038289642151,0,0,0
119.04,-2.24,600,57.5038289642151,0,0,0
119.04,-2.22,600,57.5038289642151,0,0,0
119.04,-2.2,600,57.5038289642151,0,0,0
119.04,-2.18,600,57.5038289642151,0,0,0
119.04,-2.16,600,57.5038289642151,0,0,0
119.04,-2.14,600,57.5038289642151,0,0,0
119.04,-2.12,600,57.5038289642151,0,0,0
119.04,-2.1,600,57.5038289642151,0,0,0
119.04,-2.08,600,57.5038289642151,0,0,0
119.04,-2.06,600,57.5038289642151,0,0,0
119.04,-2.04,600,57.5038289642151,0,0,0
119.04,-2.02,600,57.5038289642151,0,0,0
119.04,-2,600,57.5038289642151,0,0,0
119.04,-1.98,600,57.5038289642151,0,0,0
119.04,-1.96,600,57.5038289642151,0,0,0
119.04,-1.94,600,57.5038289642151,0,0,0
119.04,-1.92,600,57.5038289642151,0,0,0
119.04,-1.9,600,57.5038289642151,0,0,0
119.04,-1.88,600,57.5038289642151,0,0,0
119.04,-1.86,600,57.5038289642151,0,0,0
119.04,-1.84,600,57.5038289642151,0,0,0
119.04,-1.82,600,57.5038289642151,0,0,0
119.04,-1.8,600,57.5038289642151,0,0,0
119.04,-1.78,600,57.5038289642151,0,0,0
119.04,-1.76,600,57.5038289642151,0,0,0
119.04,-1.74,600,57.5038289642151,0,0,0
119.04,-1.72,600,57.5038289642151,0,0,0
119.04,-1.7,600,57.5038289642151,0,0,0
119.04,-1.68,600,57.5038289642151,0,0,0
119.04,-1.66,600,57.5038289642151,0,0,0
119.04,-1.64,600,57.5038289642151,0,0,0
119.04,-1.62,600,57.5038289642151,0,0,0
119.04,-1.6,600,57.5038289642151,0,0,0
119.04,-1.58,600,57.5038289642151,0,0,0
119.04,-1.56,600,57.5038289642151,0,0,0
119.04,-1.54,600,57.5038289642151,0,0,0
119.04,-1.52,600,57.5038289642151,0,0,0
119.04,-1.5,600,57.5038289642151,0,0,0
119.04,-1.48,600,57.5038289642151,0,0,0
119.04,-1.46,600,57.5038289642151,0,0,0
119.04,-1.44,600,57.5038289642151,0,0,0
119.04,-1.42,600,57.5038289642151,0,0,0
119.04,-1.4,600,57.5038289642151,0,0,0
119.04,-1.38,600,57.5038289642151,0,0,0
119.04,-1.36,600,57.5038289642151,0,0,0
119.04,-1.34,600,57.5038289642151,0,0,0
119.04,-1.32,600,57.5038289642151,0,0,0
119.04,-1.3,600,57.5038289642151,0,0,0
119.04,-1.28,600,57.5038289642151,0,0,0
119.04,-1.26,600,57.5038289642151,0,0,0
119.04,-1.24,600,57.5038289642151,0,0,0
119.04,-1.22,600,57.5038289642151,0,0,0
119.04,-1.2,600,57.5038289642151,0,0,0
119.04,-1.18,600,57.5038289642151,0,0,0
119.04,-1.16,600,57.5038289642151,0,0,0
119.04,-1.14,600,57.5038289642151,0,0,0
119.04,-1.12,600,57.5038289642151,0,0,0
119.04,-1.1,600,57.5038289642151,0,0,0
119.04,-1.08,600,57.5038289642151,0,0,0
119.04,-1.06,600,57.5038289642151,0,0,0
119.04,-1.04,600,57.5038289642151,0,0,0
119.04,-1.02,600,57.5038289642151,0,0,0
119.04,-1,600,57.5038289642151,0,0,0
119.04,-0.98,600,57.5038289642151,0,0,0
119.04,-0.96,600,57.5038289642151,0,0,0
119.04,-0.94,600,57.5038289642151,0,0,0
119.04,-0.92,600,57.5038289642151,0,0,0
119.04,-0.9,600,57.5038289642151,0,0,0
119.04,-0.88,600,57.5038289642151,0,0,0
119.04,-0.86,600,57.5038289642151,0,0,0
119.04,-0.84,600,57.5038289642151,0,0,0
119.04,-0.82,600,57.5038289642151,0,0,0
119.04,-0.8,600,57.5038289642151,0,0,0
119.04,-0.78,600,57.5038289642151,0,0,0
119.04,-0.76,600,57.5038289642151,0,0,0
119.04,-0.74,600,57.5038289642151,0,0,0
119.04,-0.72,600,57.5038289642151,0,0,0
119.04,-0.7,600,57.5038289642151,0,0,0
119.04,-0.68,600,57.5038289642151,0,0,0
119.04,-0.66,600,57.5038289642151,0,0,0
119.04,-0.64,600,57.5038289642151,0,0,0
119.04,-0.62,600,57.5038289642151,0,0,0
119.04,-0.6,600,57.5038289642151,0,0,0
119.04,-0.58,600,57.5038289642151,0,0,0
119.04,-0.56,600,57.5038289642151,0,0,0
119.04,-0.54,600,57.5038289642151,0,0,0
119.04,-0.52,600,57.5038289642151,0,0,0
119.04,-0.5,600,57.5038289642151,0,0,0
119.04,-0.48,600,57.5038289642151,0,0,0
119.04,-0.46,600,57.5038289642151,0,0,0
119.04,-0.44,600,57.5038289642151,0,0,0
119.04,-0.42,600,57.5038289642151,0,0,0
119.04,-0.4,600,57.5038289642151,0,0,0
119.04,-0.38,600,57.5038289642151,0,0,0
119.04,-0.36,600,57.5038289642151,0,0,0
119.04,-0.34,600,57.5038289642151,0,0,0
119.04,-0.32,600,57.5038289642151,0,0,0
119.04,-0.3,600,57.5038289642151,0,0,0
119.04,-0.28,600,57.5038289642151,0,0,0
119.04,-0.26,600,57.5038289642151,0,0,0
119.04,-0.24,600,57.5038289642151,0,0,0
119.04,-0.22,600,57.5038289642151,0,0,0
119.04,-0.2,600,57.5038289642151,0,0,0
119.04,-0.18,600,57.5038289642151,0,0,0
119.04,-0.16,600,57.5038289642151,0,0,0
119.04,-0.14,600,57.5038289642151,0,0,0
119.04,-0.12,600,57.5038289642151,0,0,0
119.04,-0.1,600,57.5038289642151,0,0,0
119.04,-0.0800000000000001,600,57.5038289642151,0,0,0
119.04,-0.0600000000000001,600,57.5038289642151,0,0,0
119.04,-0.04,600,57.5038289642151,0,0,0
119.04,-0.02,600,57.5038289642151,0,0,0
119.04,0,600,57.5038289642151,0,0,0
119.04,0.02,600,57.5038289642151,0,0,0
119.04,0.04,600,57.5038289642151,0,0,0
119.04,0.0600000000000001,600,57.5038289642151,0,0,0
119.04,0.0800000000000001,600,57.5038289642151,0,0,0
119.04,0.1,600,57.5038289642151,0,0,0
119.04,0.12,600,57.5038289642151,0,0,0
119.04,0.14,600,57.5038289642151,0,0,0
119.04,0.16,600,57.5038289642151,0,0,0
119.04,0.18,600,57.5038289642151,0,0,0
119.04,0.2,600,57.5038289642151,0,0,0
119.04,0.22,600,57.5038289642151,0,0,0
119.04,0.24,600,57.5038289642151,0,0,0
119.04,0.26,600,57.5038289642151,0,0,0
119.04,0.28,600,57.5038289642151,0,0,0
119.04,0.3,600,57.5038289642151,0,0,0
119.04,0.32,600,57.5038289642151,0,0,0
119.04,0.34,600,57.5038289642151,0,0,0
119.04,0.36,600,57.5038289642151,0,0,0
119.04,0.38,600,57.5038289642151,0,0,0
119.04,0.4,600,57.5038289642151,0,0,0
119.04,0.42,600,57.5038289642151,0,0,0
119.04,0.44,600,57.5038289642151,0,0,0
119.04,0.46,600,57.5038289642151,0,0,0
119.04,0.48,600,57.5038289642151,0,0,0
119.04,0.5,600,57.5038289642151,0,0,0
119.04,0.52,600,57.5038289642151,0,0,0
119.04,0.54,600,57.5038289642151,0,0,0
119.04,0.56,600,57.5038289642151,0,0,0
119.04,0.58,600,57.5038289642151,0,0,0
119.04,0.6,600,57.5038289642151,0,0,0
119.04,0.62,600,57.5038289642151,0,0,0
119.04,0.64,600,57.5038289642151,0,0,0
119.04,0.66,600,57.5038289642151,0,0,0
119.04,0.68,600,57.5038289642151,0,0,0
119.04,0.7,600,57.5038289642151,0,0,0
119.04,0.72,600,57.5038289642151,0,0,0
119.04,0.74,600,57.5038289642151,0,0,0
119.04,0.76,600,57.5038289642151,0,0,0
119.04,0.78,600,57.5038289642151,0,0,0
119.04,0.8,600,57.5038289642151,0,0,0
119.04,0.82,600,57.5038289642151,0,0,0
119.04,0.84,600,57.5038289642151,0,0,0
119.04,0.86,600,57.5038289642151,0,0,0
119.04,0.88,600,57.5038289642151,0,0,0
119.04,0.9,600,57.5038289642151,0,0,0
119.04,0.92,600,57.5038289642151,0,0,0
119.04,0.94,600,57.5038289642151,0,0,0
119.04,0.96,600,57.5038289642151,0,0,0
119.04,0.98,600,57.5038289642151,0,0,0
119.04,1,600,57.5038289642151,0,0,0
119.04,1.02,600,57.5038289642151,0,0,0
119.04,1.04,600,57.5038289642151,0,0,0
119.04,1.06,600,57.5038289642151,0,0,0
119.04,1.08,600,57.5038289642151,0,0,0
119.04,1.1,600,57.5038289642151,0,0,0
119.04,1.12,600,57.5038289642151,0,0,0
119.04,1.14,600,57.5038289642151,0,0,0
119.04,1.16,600,57.5038289642151,0,0,0
119.04,1.18,600,57.5038289642151,0,0,0
119.04,1.2,600,57.5038289642151,0,0,0
119.06,-2.5,600,57.5038289642151,0,0,0
119.06,-2.48,600,57.5038289642151,0,0,0
119.06,-2.46,600,57.5038289642151,0,0,0
119.06,-2.44,600,57.5038289642151,0,0,0
119.06,-2.42,600,57.5038289642151,0,0,0
119.06,-2.4,600,57.5038289642151,0,0,0
119.06,-2.38,600,57.5038289642151,0,0,0
119.06,-2.36,600,57.5038289642151,0,0,0
119.06,-2.34,600,57.5038289642151,0,0,0
119.06,-2.32,600,57.5038289642151,0,0,0
119.06,-2.3,600,57.5038289642151,0,0,0
119.06,-2.28,600,57.5038289642151,0,0,0
119.06,-2.26,600,57.5038289642151,0,0,0
119.06,-2.24,600,57.5038289642151,0,0,0
119.06,-2.22,600,57.5038289642151,0,0,0
119.06,-2.2,600,57.5038289642151,0,0,0
119.06,-2.18,600,57.5038289642151,0,0,0
119.06,-2.16,600,57.5038289642151,0,0,0
119.06,-2.14,600,57.5038289642151,0,0,0
119.06,-2.12,600,57.5038289642151,0,0,0
119.06,-2.1,600,57.5038289642151,0,0,0
119.06,-2.08,600,57.5038289642151,0,0,0
119.06,-2.06,600,57.5038289642151,0,0,0
119.06,-2.04,600,57.5038289642151,0,0,0
119.06,-2.02,600,57.5038289642151,0,0,0
119.06,-2,600,57.5038289642151,0,0,0
119.06,-1.98,600,57.5038289642151,0,0,0
119.06,-1.96,600,57.5038289642151,0,0,0
119.06,-1.94,600,57.5038289642151,0,0,0
119.06,-1.92,600,57.5038289642151,0,0,0
119.06,-1.9,600,57.5038289642151,0,0,0
119.06,-1.88,600,57.5038289642151,0,0,0
119.06,-1.86,600,57.5038289642151,0,0,0
119.06,-1.84,600,57.5038289642151,0,0,0
119.06,-1.82,600,57.5038289642151,0,0,0
119.06,-1.8,600,57.5038289642151,0,0,0
119.06,-1.78,600,57.5038289642151,0,0,0
119.06,-1.76,600,57.5038289642151,0,0,0
119.06,-1.74,600,57.5038289642151,0,0,0
119.06,-1.72,600,57.5038289642151,0,0,0
119.06,-1.7,600,57.5038289642151,0,0,0
119.06,-1.68,600,57.5038289642151,0,0,0
119.06,-1.66,600,57.5038289642151,0,0,0
119.06,-1.64,600,57.5038289642151,0,0,0
119.06,-1.62,600,57.5038289642151,0,0,0
119.06,-1.6,600,57.5038289642151,0,0,0
119.06,-1.58,600,57.5038289642151,0,0,0
119.06,-1.56,600,57.5038289642151,0,0,0
119.06,-1.54,600,57.5038289642151,0,0,0
119.06,-1.52,600,57.5038289642151,0,0,0
119.06,-1.5,600,57.5038289642151,0,0,0
119.06,-1.48,600,57.5038289642151,0,0,0
119.06,-1.46,600,57.5038289642151,0,0,0
119.06,-1.44,600,57.5038289642151,0,0,0
119.06,-1.42,600,57.5038289642151,0,0,0
119.06,-1.4,600,57.5038289642151,0,0,0
119.06,-1.38,600,57.5038289642151,0,0,0
119.06,-1.36,600,57.5038289642151,0,0,0
119.06,-1.34,600,57.5038289642151,0,0,0
119.06,-1.32,600,57.5038289642151,0,0,0
119.06,-1.3,600,57.5038289642151,0,0,0
119.06,-1.28,600,57.5038289642151,0,0,0
119.06,-1.26,600,57.5038289642151,0,0,0
119.06,-1.24,600,57.5038289642151,0,0,0
119.06,-1.22,600,57.5038289642151,0,0,0
119.06,-1.2,600,57.5038289642151,0,0,0
119.06,-1.18,600,57.5038289642151,0,0,0
119.06,-1.16,600,57.5038289642151,0,0,0
119.06,-1.14,600,57.5038289642151,0,0,0
119.06,-1.12,600,57.5038289642151,0,0,0
119.06,-1.1,600,57.5038289642151,0,0,0
119.06,-1.08,600,57.5038289642151,0,0,0
119.06,-1.06,600,57.5038289642151,0,0,0
119.06,-1.04,600,57.5038289642151,0,0,0
119.06,-1.02,600,57.5038289642151,0,0,0
119.06,-1,600,57.5038289642151,0,0,0
119.06,-0.98,600,57.5038289642151,0,0,0
119.06,-0.96,600,57.5038289642151,0,0,0
119.06,-0.94,600,57.5038289642151,0,0,0
119.06,-0.92,600,57.5038289642151,0,0,0
119.06,-0.9,600,57.5038289642151,0,0,0
119.06,-0.88,600,57.5038289642151,0,0,0
119.06,-0.86,600,57.5038289642151,0,0,0
119.06,-0.84,600,57.5038289642151,0,0,0
119.06,-0.82,600,57.5038289642151,0,0,0
119.06,-0.8,600,57.5038289642151,0,0,0
119.06,-0.78,600,57.5038289642151,0,0,0
119.06,-0.76,600,57.5038289642151,0,0,0
119.06,-0.74,600,57.5038289642151,0,0,0
119.06,-0.72,600,57.5038289642151,0,0,0
119.06,-0.7,600,57.5038289642151,0,0,0
119.06,-0.68,600,57.5038289642151,0,0,0
119.06,-0.66,600,57.5038289642151,0,0,0
119.06,-0.64,600,57.5038289642151,0,0,0
119.06,-0.62,600,57.5038289642151,0,0,0
119.06,-0.6,600,57.5038289642151,0,0,0
119.06,-0.58,600,57.5038289642151,0,0,0
119.06,-0.56,600,57.5038289642151,0,0,0
119.06,-0.54,600,57.5038289642151,0,0,0
119.06,-0.52,600,57.5038289642151,0,0,0
119.06,-0.5,600,57.5038289642151,0,0,0
119.06,-0.48,600,57.5038289642151,0,0,0
119.06,-0.46,600,57.5038289642151,0,0,0
119.06,-0.44,600,57.5038289642151,0,0,0
119.06,-0.42,600,57.5038289642151,0,0,0
119.06,-0.4,600,57.5038289642151,0,0,0
119.06,-0.38,600,57.5038289642151,0,0,0
119.06,-0.36,600,57.5038289642151,0,0,0
119.06,-0.34,600,57.5038289642151,0,0,0
119.06,-0.32,600,57.5038289642151,0,0,0
119.06,-0.3,600,57.5038289642151,0,0,0
119.06,-0.28,600,57.5038289642151,0,0,0
119.06,-0.26,600,57.5038289642151,0,0,0
119.06,-0.24,600,57.5038289642151,0,0,0
119.06,-0.22,600,57.5038289642151,0,0,0
119.06,-0.2,600,57.5038289642151,0,0,0
119.06,-0.18,600,57.5038289642151,0,0,0
119.06,-0.16,600,57.5038289642151,0,0,0
119.06,-0.14,600,57.5038289642151,0,0,0
119.06,-0.12,600,57.5038289642151,0,0,0
119.06,-0.1,600,57.5038289642151,0,0,0
119.06,-0.0800000000000001,600,57.5038289642151,0,0,0
119.06,-0.0600000000000001,600,57.5038289642151,0,0,0
119.06,-0.04,600,57.5038289642151,0,0,0
119.06,-0.02,600,57.5038289642151,0,0,0
119.06,0,600,57.5038289642151,0,0,0
119.06,0.02,600,57.5038289642151,0,0,0
119.06,0.04,600,57.5038289642151,0,0,0
119.06,0.0600000000000001,600,57.5038289642151,0,0,0
119.06,0.0800000000000001,600,57.5038289642151,0,0,0
119.06,0.1,600,57.5038289642151,0,0,0
119.06,0.12,600,57.5038289642151,0,0,0
119.06,0.14,600,57.5038289642151,0,0,0
119.06,0.16,600,57.5038289642151,0,0,0
119.06,0.18,600,57.5038289642151,0,0,0
119.06,0.2,600,57.5038289642151,0,0,0
119.06,0.22,600,57.5038289642151,0,0,0
119.06,0.24,600,57.5038289642151,0,0,0
119.06,0.26,600,57.5038289642151,0,0,0
119.06,0.28,600,57.5038289642151,0,0,0
119.06,0.3,600,57.5038289642151,0,0,0
119.06,0.32,600,57.5038289642151,0,0,0
119.06,0.34,600,57.5038289642151,0,0,0
119.06,0.36,600,57.5038289642151,0,0,0
119.06,0.38,600,57.5038289642151,0,0,0
119.06,0.4,600,57.5038289642151,0,0,0
119.06,0.42,600,57.5038289642151,0,0,0
119.06,0.44,600,57.5038289642151,0,0,0
119.06,0.46,600,57.5038289642151,0,0,0
119.06,0.48,600,57.5038289642151,0,0,0
119.06,0.5,600,57.5038289642151,0,0,0
119.06,0.52,600,57.5038289642151,0,0,0
119.06,0.54,600,57.5038289642151,0,0,0
119.06,0.56,600,57.5038289642151,0,0,0
119.06,0.58,600,57.5038289642151,0,0,0
119.06,0.6,600,57.5038289642151,0,0,0
119.06,0.62,600,57.5038289642151,0,0,0
119.06,0.64,600,57.5038289642151,0,0,0
119.06,0.66,600,57.5038289642151,0,0,0
119.06,0.68,600,57.5038289642151,0,0,0
119.06,0.7,600,57.5038289642151,0,0,0
119.06,0.72,600,57.5038289642151,0,0,0
119.06,0.74,600,57.5038289642151,0,0,0
119.06,0.76,600,57.5038289642151,0,0,0
119.06,0.78,600,57.5038289642151,0,0,0
119.06,0.8,600,57.5038289642151,0,0,0
119.06,0.82,600,57.5038289642151,0,0,0
119.06,0.84,600,57.5038289642151,0,0,0
119.06,0.86,600,57.5038289642151,0,0,0
119.06,0.88,600,57.5038289642151,0,0,0
119.06,0.9,600,57.5038289642151,0,0,0
119.06,0.92,600,57.5038289642151,0,0,0
119.06,0.94,600,57.5038289642151,0,0,0
119.06,0.96,600,57.5038289642151,0,0,0
119.06,0.98,600,57.5038289642151,0,0,0
119.06,1,600,57.5038289642151,0,0,0
119.06,1.02,600,57.5038289642151,0,0,0
119.06,1.04,600,57.5038289642151,0,0,0
119.06,1.06,600,57.5038289642151,0,0,0
119.06,1.08,600,57.5038289642151,0,0,0
119.06,1.1,600,57.5038289642151,0,0,0
119.06,1.12,600,57.5038289642151,0,0,0
119.06,1.14,600,57.5038289642151,0,0,0
119.06,1.16,600,57.5038289642151,0,0,0
119.06,1.18,600,57.5038289642151,0,0,0
119.06,1.2,600,57.5038289642151,0,0,0
119.08,-2.5,224.040557861328,335.132084657396,0,0,0
119.08,-2.48,600,57.5038289642151,0,0,0
119.08,-2.46,600,57.5038289642151,0,0,0
119.08,-2.44,600,57.5038289642151,0,0,0
119.08,-2.42,600,57.5038289642151,0,0,0
119.08,-2.4,600,57.5038289642151,0,0,0
119.08,-2.38,600,57.5038289642151,0,0,0
119.08,-2.36,600,57.5038289642151,0,0,0
119.08,-2.34,600,57.5038289642151,0,0,0
119.08,-2.32,600,57.5038289642151,0,0,0
119.08,-2.3,600,57.5038289642151,0,0,0
119.08,-2.28,600,57.5038289642151,0,0,0
119.08,-2.26,600,57.5038289642151,0,0,0
119.08,-2.24,600,57.5038289642151,0,0,0
119.08,-2.22,600,57.5038289642151,0,0,0
119.08,-2.2,600,57.5038289642151,0,0,0
119.08,-2.18,600,57.5038289642151,0,0,0
119.08,-2.16,600,57.5038289642151,0,0,0
119.08,-2.14,600,57.5038289642151,0,0,0
119.08,-2.12,600,57.5038289642151,0,0,0
119.08,-2.1,600,57.5038289642151,0,0,0
119.08,-2.08,600,57.5038289642151,0,0,0
119.08,-2.06,600,57.5038289642151,0,0,0
119.08,-2.04,600,57.5038289642151,0,0,0
119.08,-2.02,600,57.5038289642151,0,0,0
119.08,-2,600,57.5038289642151,0,0,0
119.08,-1.98,600,57.5038289642151,0,0,0
119.08,-1.96,600,57.5038289642151,0,0,0
119.08,-1.94,600,57.5038289642151,0,0,0
119.08,-1.92,600,57.5038289642151,0,0,0
119.08,-1.9,600,57.5038289642151,0,0,0
119.08,-1.88,600,57.5038289642151,0,0,0
119.08,-1.86,600,57.5038289642151,0,0,0
119.08,-1.84,600,57.5038289642151,0,0,0
119.08,-1.82,600,57.5038289642151,0,0,0
119.08,-1.8,600,57.5038289642151,0,0,0
119.08,-1.78,600,57.5038289642151,0,0,0
119.08,-1.76,600,57.5038289642151,0,0,0
119.08,-1.74,600,57.5038289642151,0,0,0
119.08,-1.72,600,57.5038289642151,0,0,0
119.08,-1.7,600,57.5038289642151,0,0,0
119.08,-1.68,600,57.5038289642151,0,0,0
119.08,-1.66,600,57.5038289642151,0,0,0
119.08,-1.64,600,57.5038289642151,0,0,0
119.08,-1.62,600,57.5038289642151,0,0,0
119.08,-1.6,600,57.5038289642151,0,0,0
119.08,-1.58,600,57.5038289642151,0,0,0
119.08,-1.56,600,57.5038289642151,0,0,0
119.08,-1.54,600,57.5038289642151,0,0,0
119.08,-1.52,600,57.5038289642151,0,0,0
119.08,-1.5,600,57.5038289642151,0,0,0
119.08,-1.48,600,57.5038289642151,0,0,0
119.08,-1.46,600,57.5038289642151,0,0,0
119.08,-1.44,600,57.5038289642151,0,0,0
119.08,-1.42,600,57.5038289642151,0,0,0
119.08,-1.4,600,57.5038289642151,0,0,0
119.08,-1.38,600,57.5038289642151,0,0,0
119.08,-1.36,600,57.5038289642151,0,0,0
119.08,-1.34,600,57.5038289642151,0,0,0
119.08,-1.32,600,57.5038289642151,0,0,0
119.08,-1.3,600,57.5038289642151,0,0,0
119.08,-1.28,600,57.5038289642151,0,0,0
119.08,-1.26,600,57.5038289642151,0,0,0
119.08,-1.24,600,57.5038289642151,0,0,0
119.08,-1.22,600,57.5038289642151,0,0,0
119.08,-1.2,600,57.5038289642151,0,0,0
119.08,-1.18,600,57.5038289642151,0,0,0
119.08,-1.16,600,57.5038289642151,0,0,0
119.08,-1.14,600,57.5038289642151,0,0,0
119.08,-1.12,600,57.5038289642151,0,0,0
119.08,-1.1,600,57.5038289642151,0,0,0
119.08,-1.08,600,57.5038289642151,0,0,0
119.08,-1.06,600,57.5038289642151,0,0,0
119.08,-1.04,600,57.5038289642151,0,0,0
119.08,-1.02,600,57.5038289642151,0,0,0
119.08,-1,600,57.5038289642151,0,0,0
119.08,-0.98,600,57.5038289642151,0,0,0
119.08,-0.96,600,57.5038289642151,0,0,0
119.08,-0.94,600,57.5038289642151,0,0,0
119.08,-0.92,600,57.5038289642151,0,0,0
119.08,-0.9,600,57.5038289642151,0,0,0
119.08,-0.88,600,57.5038289642151,0,0,0
119.08,-0.86,600,57.5038289642151,0,0,0
119.08,-0.84,600,57.5038289642151,0,0,0
119.08,-0.82,600,57.5038289642151,0,0,0
119.08,-0.8,600,57.5038289642151,0,0,0
119.08,-0.78,600,57.5038289642151,0,0,0
119.08,-0.76,600,57.5038289642151,0,0,0
119.08,-0.74,600,57.5038289642151,0,0,0
119.08,-0.72,600,57.5038289642151,0,0,0
119.08,-0.7,600,57.5038289642151,0,0,0
119.08,-0.68,600,57.5038289642151,0,0,0
119.08,-0.66,600,57.5038289642151,0,0,0
119.08,-0.64,600,57.5038289642151,0,0,0
119.08,-0.62,600,57.5038289642151,0,0,0
119.08,-0.6,600,57.5038289642151,0,0,0
119.08,-0.58,600,57.5038289642151,0,0,0
119.08,-0.56,600,57.5038289642151,0,0,0
119.08,-0.54,600,57.5038289642151,0,0,0
119.08,-0.52,600,57.5038289642151,0,0,0
119.08,-0.5,600,57.5038289642151,0,0,0
119.08,-0.48,600,57.5038289642151,0,0,0
119.08,-0.46,600,57.5038289642151,0,0,0
119.08,-0.44,600,57.5038289642151,0,0,0
119.08,-0.42,600,57.5038289642151,0,0,0
119.08,-0.4,600,57.5038289642151,0,0,0
119.08,-0.38,600,57.5038289642151,0,0,0
119.08,-0.36,600,57.5038289642151,0,0,0
119.08,-0.34,600,57.5038289642151,0,0,0
119.08,-0.32,600,57.5038289642151,0,0,0
119.08,-0.3,600,57.5038289642151,0,0,0
119.08,-0.28,600,57.5038289642151,0,0,0
119.08,-0.26,600,57.5038289642151,0,0,0
119.08,-0.24,600,57.5038289642151,0,0,0
119.08,-0.22,600,57.5038289642151,0,0,0
119.08,-0.2,600,57.5038289642151,0,0,0
119.08,-0.18,600,57.5038289642151,0,0,0
119.08,-0.16,600,57.5038289642151,0,0,0
119.08,-0.14,600,57.5038289642151,0,0,0
119.08,-0.12,600,57.5038289642151,0,0,0
119.08,-0.1,600,57.5038289642151,0,0,0
119.08,-0.0800000000000001,600,57.5038289642151,0,0,0
119.08,-0.0600000000000001,600,57.5038289642151,0,0,0
119.08,-0.04,600,57.5038289642151,0,0,0
119.08,-0.02,600,57.5038289642151,0,0,0
119.08,0,600,57.5038289642151,0,0,0
119.08,0.02,600,57.5038289642151,0,0,0
119.08,0.04,600,57.5038289642151,0,0,0
119.08,0.0600000000000001,600,57.5038289642151,0,0,0
119.08,0.0800000000000001,600,57.5038289642151,0,0,0
119.08,0.1,600,57.5038289642151,0,0,0
119.08,0.12,600,57.5038289642151,0,0,0
119.08,0.14,600,57.5038289642151,0,0,0
119.08,0.16,600,57.5038289642151,0,0,0
119.08,0.18,600,57.5038289642151,0,0,0
119.08,0.2,600,57.5038289642151,0,0,0
119.08,0.22,600,57.5038289642151,0,0,0
119.08,0.24,600,57.5038289642151,0,0,0
119.08,0.26,600,57.5038289642151,0,0,0
119.08,0.28,600,57.5038289642151,0,0,0
119.08,0.3,600,57.5038289642151,0,0,0
119.08,0.32,600,57.5038289642151,0,0,0
119.08,0.34,600,57.5038289642151,0,0,0
119.08,0.36,600,57.5038289642151,0,0,0
119.08,0.38,600,57.5038289642151,0,0,0
119.08,0.4,600,57.5038289642151,0,0,0
119.08,0.42,600,57.5038289642151,0,0,0
119.08,0.44,600,57.5038289642151,0,0,0
119.08,0.46,600,57.5038289642151,0,0,0
119.08,0.48,600,57.5038289642151,0,0,0
119.08,0.5,600,57.5038289642151,0,0,0
119.08,0.52,600,57.5038289642151,0,0,0
119.08,0.54,600,57.5038289642151,0,0,0
119.08,0.56,600,57.5038289642151,0,0,0
119.08,0.58,600,57.5038289642151,0,0,0
119.08,0.6,600,57.5038289642151,0,0,0
119.08,0.62,600,57.5038289642151,0,0,0
119.08,0.64,600,57.5038289642151,0,0,0
119.08,0.66,600,57.5038289642151,0,0,0
119.08,0.68,600,57.5038289642151,0,0,0
119.08,0.7,600,57.5038289642151,0,0,0
